"Date","Price"
2014-12-31,418.12
2015-01-02,414.96
2015-01-05,404.61
2015-01-06,397.95
2015-01-07,396.68
2015-01-08,397.1
2015-01-09,395.01
2015-01-12,384.79
2015-01-13,381.02
2015-01-14,388.98
2015-01-15,382.72
2015-01-16,391.44
2015-01-20,381.24
2015-01-21,386.15
2015-01-22,381.68
2015-01-23,379.74
2015-01-26,377.65
2015-01-27,382.2
2015-01-28,376.73
2015-01-29,375.08
2015-01-30,389.68
2015-02-02,396.34
2015-02-03,412.7
2015-02-04,395.9
2015-02-05,404.06
2015-02-06,410.41
2015-02-09,417.09
2015-02-10,408.59
2015-02-11,404.24
2015-02-12,416.98
2015-02-13,425.99
2015-02-17,426.25
2015-02-18,420.57
2015-02-19,418.36
2015-02-20,416.17
2015-02-23,410.59
2015-02-24,410.19
2015-02-25,418.4
2015-02-26,411.72
2015-02-27,421.24
2015-03-02,413.06
2015-03-03,417.21
2015-03-04,417.37
2015-03-05,414.71
2015-03-06,411.78
2015-03-09,410.58
2015-03-10,402.92
2015-03-11,405.51
2015-03-12,403.36
2015-03-13,393.35
2015-03-16,389.73
2015-03-17,386.91
2015-03-18,395.91
2015-03-19,392.02
2015-03-20,398.17
2015-03-23,401.82
2015-03-24,400.17
2015-03-25,404.72
2015-03-26,413.4
2015-03-27,402.71
2015-03-30,402.4
2015-03-31,396.65
2015-04-01,406.71
2015-04-02,400.97
2015-04-06,413.14
2015-04-07,417.87
2015-04-08,404.07
2015-04-09,406.35
2015-04-10,412.37
2015-04-13,412.76
2015-04-14,417.95
2015-04-15,430.83
2015-04-16,434.67
2015-04-17,431.71
2015-04-20,430.82
2015-04-21,426.16
2015-04-22,426.56
2015-04-23,435.07
2015-04-24,435.42
2015-04-27,434.02
2015-04-28,434.67
2015-04-29,440.9
2015-04-30,445.58
2015-05-01,443.83
2015-05-04,444.03
2015-05-05,450.6
2015-05-06,450.97
2015-05-07,441.85
2015-05-08,444.31
2015-05-11,442.28
2015-05-12,450.83
2015-05-13,451.52
2015-05-14,451.84
2015-05-15,450.76
2015-05-18,448.74
2015-05-19,437.39
2015-05-20,440.59
2015-05-21,448.08
2015-05-22,441.93
2015-05-26,432.59
2015-05-27,427.2
2015-05-28,429.16
2015-05-29,439.09
2015-06-01,438.48
2015-06-02,443.49
2015-06-03,436.19
2015-06-04,428.76
2015-06-05,432.88
2015-06-08,432.21
2015-06-09,442.54
2015-06-10,447.25
2015-06-11,442.92
2015-06-12,437.93
2015-06-15,434.39
2015-06-16,435.72
2015-06-17,436.43
2015-06-18,437.47
2015-06-19,431.55
2015-06-22,433.15
2015-06-23,438.79
2015-06-24,435.16
2015-06-25,434.16
2015-06-26,435.74
2015-06-29,431.61
2015-06-30,440.69
2015-07-01,432.64
2015-07-02,433.81
2015-07-06,412.51
2015-07-07,409.29
2015-07-08,409.36
2015-07-09,415.45
2015-07-10,415.48
2015-07-13,413.66
2015-07-14,414.79
2015-07-15,407.85
2015-07-16,406.15
2015-07-17,404.73
2015-07-20,400.11
2015-07-21,400.86
2015-07-22,395.35
2015-07-23,391.01
2015-07-24,386.64
2015-07-27,380.66
2015-07-28,383.54
2015-07-29,384.76
2015-07-30,383.65
2015-07-31,378.38
2015-08-03,368.68
2015-08-04,371.33
2015-08-05,369.32
2015-08-06,367.43
2015-08-07,365.42
2015-08-10,375.04
2015-08-11,367.05
2015-08-12,367.89
2015-08-13,365.67
2015-08-14,365.02
2015-08-17,362.4
2015-08-18,362.27
2015-08-19,354.79
2015-08-20,355.2
2015-08-21,348.11
2015-08-24,336.88
2015-08-25,339.75
2015-08-26,335.51
2015-08-27,353.62
2015-08-28,365.65
2015-08-31,380.85
2015-09-01,364.14
2015-09-02,366.64
2015-09-03,369.67
2015-09-04,364.87
2015-09-08,366.93
2015-09-09,359.92
2015-09-10,366.64
2015-09-11,363.47
2015-09-14,359.61
2015-09-15,360.44
2015-09-16,368.37
2015-09-17,365.76
2015-09-18,357.59
2015-09-21,364.58
2015-09-22,362.28
2015-09-23,357.26
2015-09-24,358.31
2015-09-25,362.01
2015-09-28,355.7
2015-09-29,358.67
2015-09-30,359.34
2015-10-01,356.7
2015-10-02,358.25
2015-10-05,363.65
2015-10-06,374.65
2015-10-07,372.57
2015-10-08,378
2015-10-09,379.52
2015-10-12,370.26
2015-10-13,368.59
2015-10-14,368.19
2015-10-15,366.58
2015-10-16,369.21
2015-10-19,361.61
2015-10-20,362.73
2015-10-21,359.15
2015-10-22,359.96
2015-10-23,357.09
2015-10-26,354.65
2015-10-27,351.24
2015-10-28,361.58
2015-10-29,360.44
2015-10-30,363.44
2015-11-02,360.54
2015-11-03,368.17
2015-11-04,360.07
2015-11-05,355.41
2015-11-06,353.68
2015-11-09,350.98
2015-11-10,351.54
2015-11-11,348.07
2015-11-12,343.68
2015-11-13,339.48
2015-11-16,339.29
2015-11-17,335.89
2015-11-18,337.02
2015-11-19,337.46
2015-11-20,337.72
2015-11-23,338.74
2015-11-24,343.39
2015-11-25,343.72
2015-11-27,337.29
2015-11-30,336.15
2015-12-01,337.7
2015-12-02,328.31
2015-12-03,333.44
2015-12-04,331.36
2015-12-07,320.06
2015-12-08,319
2015-12-09,319.07
2015-12-10,319.55
2015-12-11,313.92
2015-12-14,312.4
2015-12-15,314.24
2015-12-16,307.74
2015-12-17,305.49
2015-12-18,307.39
2015-12-21,305.94
2015-12-22,305.01
2015-12-23,311.73
2015-12-24,314.01
2015-12-28,309.46
2015-12-29,315.23
2015-12-30,309.12
2015-12-31,311.65
2016-01-04,309.64
2016-01-05,307.16
2016-01-06,297.95
2016-01-07,295.71
2016-01-08,295.57
2016-01-11,287.62
2016-01-12,284.76
2016-01-13,284.65
2016-01-14,287.02
2016-01-15,279.17
2016-01-19,277.9
2016-01-20,271.81
2016-01-21,278.04
2016-01-22,290.2
2016-01-25,283.15
2016-01-26,288.83
2016-01-27,293.41
2016-01-28,296.26
2016-01-29,300.67
2016-02-01,292.92
2016-02-02,285.54
2016-02-03,295.3
2016-02-04,293.7
2016-02-05,291.64
2016-02-08,288.89
2016-02-09,280.61
2016-02-10,282.29
2016-02-11,281.7
2016-02-12,294.98
2016-02-16,290.97
2016-02-17,300.42
2016-02-18,299.17
2016-02-19,293.73
2016-02-22,300.7
2016-02-23,294.46
2016-02-24,297.85
2016-02-25,300.7
2016-02-26,300
2016-02-29,303.63
2016-03-01,304.73
2016-03-02,306.39
2016-03-03,307.16
2016-03-04,314.68
2016-03-07,324.21
2016-03-08,320.58
2016-03-09,328.73
2016-03-10,327.4
2016-03-11,331.41
2016-03-14,327.13
2016-03-15,323.83
2016-03-16,330.7
2016-03-17,337.88
2016-03-18,335.3
2016-03-21,336.15
2016-03-22,337.53
2016-03-23,329.37
2016-03-24,327.91
2016-03-28,327.84
2016-03-29,324.21
2016-03-30,323.3
2016-03-31,323.42
2016-04-01,316.4
2016-04-04,311.37
2016-04-05,310.41
2016-04-06,317.59
2016-04-07,316.23
2016-04-08,329.02
2016-04-11,332
2016-04-12,341.58
2016-04-13,341.98
2016-04-14,339.67
2016-04-15,336.25
2016-04-18,335.85
2016-04-19,343.57
2016-04-20,352.48
2016-04-21,348.33
2016-04-22,347.98
2016-04-25,345.23
2016-04-26,351.68
2016-04-27,356.09
2016-04-28,359.56
2016-04-29,360.41
2016-05-02,355.13
2016-05-03,348.34
2016-05-04,347.71
2016-05-05,347.81
2016-05-06,350.62
2016-05-09,342.89
2016-05-10,351.72
2016-05-11,361.15
2016-05-12,362.92
2016-05-13,361.72
2016-05-16,367.66
2016-05-17,370.76
2016-05-18,369.98
2016-05-19,366.95
2016-05-20,367.3
2016-05-23,364.89
2016-05-24,366.12
2016-05-25,370.68
2016-05-26,371.6
2016-05-27,371.88
2016-05-31,370.95
2016-06-01,371.67
2016-06-02,374.55
2016-06-03,374.02
2016-06-06,378.77
2016-06-07,382.37
2016-06-08,389.83
2016-06-09,387.76
2016-06-10,381.26
2016-06-13,381.3
2016-06-14,379.16
2016-06-15,376.17
2016-06-16,367.81
2016-06-17,376.85
2016-06-20,382.89
2016-06-21,380.16
2016-06-22,377.03
2016-06-23,380.72
2016-06-24,369.23
2016-06-27,364.07
2016-06-28,372.1
2016-06-29,380.33
2016-06-30,374.03
2016-07-01,376.44
2016-07-05,364.31
2016-07-06,365.96
2016-07-07,355.27
2016-07-08,358.04
2016-07-11,355.91
2016-07-12,365.54
2016-07-13,358.09
2016-07-14,362.25
2016-07-15,361.12
2016-07-18,358.43
2016-07-19,355.34
2016-07-20,354.99
2016-07-21,350.89
2016-07-22,349.03
2016-07-25,345.15
2016-07-26,344.35
2016-07-27,339.4
2016-07-28,336.68
2016-07-29,339.4
2016-08-01,332.43
2016-08-02,330.85
2016-08-03,336.81
2016-08-04,340.67
2016-08-05,342.03
2016-08-08,346.94
2016-08-09,345.28
2016-08-10,341.63
2016-08-11,349.71
2016-08-12,353.12
2016-08-15,359.65
2016-08-16,363.15
2016-08-17,365.08
2016-08-18,370.77
2016-08-19,370.44
2016-08-22,364.4
2016-08-23,367.03
2016-08-24,361.52
2016-08-25,363.15
2016-08-26,363.07
2016-08-29,359.14
2016-08-30,355.72
2016-08-31,348.21
2016-09-01,341.87
2016-09-02,347.18
2016-09-06,348.19
2016-09-07,352.18
2016-09-08,361.99
2016-09-09,354.77
2016-09-12,356.81
2016-09-13,350.6
2016-09-14,346.47
2016-09-15,349.49
2016-09-16,348.1
2016-09-19,348.96
2016-09-20,350.19
2016-09-21,354.9
2016-09-22,358.89
2016-09-23,351.53
2016-09-26,356.46
2016-09-27,350.39
2016-09-28,360.22
2016-09-29,363.33
2016-09-30,364.47
2016-10-03,366.81
2016-10-04,367.42
2016-10-05,371.74
2016-10-06,372.85
2016-10-07,371.81
2016-10-10,378.34
2016-10-11,375.63
2016-10-12,372.76
2016-10-13,375.81
2016-10-14,375.63
2016-10-17,374.62
2016-10-18,375.56
2016-10-19,379.49
2016-10-20,374.09
2016-10-21,375.78
2016-10-24,374.95
2016-10-25,373.11
2016-10-26,370.47
2016-10-27,373.74
2016-10-28,370.01
2016-10-31,361.62
2016-11-01,360.6
2016-11-02,354.9
2016-11-03,352.29
2016-11-04,349.1
2016-11-07,352.92
2016-11-08,354.65
2016-11-09,356.55
2016-11-10,356.24
2016-11-11,351.2
2016-11-14,349.77
2016-11-15,359.36
2016-11-16,357.56
2016-11-17,357.97
2016-11-18,359.71
2016-11-21,370.55
2016-11-22,370.98
2016-11-23,371.24
2016-11-25,365.14
2016-11-28,370.4
2016-11-29,360
2016-11-30,377.22
2016-12-01,384.77
2016-12-02,386.39
2016-12-05,390.18
2016-12-06,387.12
2016-12-07,383.42
2016-12-08,387.01
2016-12-09,390.84
2016-12-12,396.4
2016-12-13,396.9
2016-12-14,391.14
2016-12-15,389.25
2016-12-16,393.46
2016-12-19,392.08
2016-12-20,392.32
2016-12-21,390.7
2016-12-22,391.95
2016-12-23,391.89
2016-12-27,398.22
2016-12-28,399.18
2016-12-29,398.48
2016-12-30,398.2
2017-01-03,390.66
2017-01-04,396.14
2017-01-05,397.84
2017-01-06,398.18
2017-01-09,390.48
2017-01-10,389.01
2017-01-11,394.64
2017-01-12,400.68
2017-01-13,399.85
2017-01-17,400.91
2017-01-18,395.17
2017-01-19,394.96
2017-01-20,399.41
2017-01-23,398.77
2017-01-24,400.17
2017-01-25,397.93
2017-01-26,400.68
2017-01-27,397.47
2017-01-30,393.51
2017-01-31,395.83
2017-02-01,401.7
2017-02-02,400.35
2017-02-03,400.38
2017-02-06,396.76
2017-02-07,395.5
2017-02-08,398.78
2017-02-09,401.76
2017-02-10,407.83
2017-02-13,403.78
2017-02-14,405.1
2017-02-15,405.48
2017-02-16,403.71
2017-02-17,403.03
2017-02-21,404.51
2017-02-22,401.58
2017-02-23,403.74
2017-02-24,401.83
2017-02-27,401.06
2017-02-28,402.22
2017-03-01,403.23
2017-03-02,396.12
2017-03-03,398.56
2017-03-06,398.78
2017-03-07,397.44
2017-03-08,387.67
2017-03-09,382.6
2017-03-10,380.06
2017-03-13,380.16
2017-03-14,377.21
2017-03-15,381.89
2017-03-16,382.26
2017-03-17,383.12
2017-03-20,382.16
2017-03-21,379.41
2017-03-22,378.22
2017-03-23,377.44
2017-03-24,378.13
2017-03-27,376.71
2017-03-28,380.04
2017-03-29,384.81
2017-03-30,387.16
2017-03-31,388.22
2017-04-03,385.6
2017-04-04,389.41
2017-04-05,390.71
2017-04-06,392.84
2017-04-07,395.2
2017-04-10,398.84
2017-04-11,400.63
2017-04-12,400.06
2017-04-13,401.58
2017-04-17,399.31
2017-04-18,396.54
2017-04-19,388.83
2017-04-20,387.7
2017-04-21,383.03
2017-04-24,381.24
2017-04-25,383.57
2017-04-26,383.29
2017-04-27,380.38
2017-04-28,382.77
2017-05-01,381.64
2017-05-02,378.14
2017-05-03,378.8
2017-05-04,367.82
2017-05-05,371.39
2017-05-08,371.1
2017-05-09,368.88
2017-05-10,375.54
2017-05-11,378.29
2017-05-12,379.5
2017-05-15,382.63
2017-05-16,381.77
2017-05-17,384.35
2017-05-18,384.11
2017-05-19,391.04
2017-05-22,393.67
2017-05-23,393.04
2017-05-24,391.92
2017-05-25,383.11
2017-05-26,385.5
2017-05-30,382.86
2017-05-31,377.85
2017-06-01,377.36
2017-06-02,374.34
2017-06-05,371.72
2017-06-06,374.55
2017-06-07,366.99
2017-06-08,367.9
2017-06-09,369.81
2017-06-12,368.35
2017-06-13,369.88
2017-06-14,362.06
2017-06-15,361.85
2017-06-16,364.17
2017-06-19,361.38
2017-06-20,357.1
2017-06-21,352.7
2017-06-22,352.52
2017-06-23,353.8
2017-06-26,355.5
2017-06-27,359.65
2017-06-28,362.61
2017-06-29,365.33
2017-06-30,372.38
2017-07-03,377.72
2017-07-05,369.92
2017-07-06,371.31
2017-07-07,365.51
2017-07-10,366.92
2017-07-11,370.25
2017-07-12,370.22
2017-07-13,370.34
2017-07-14,373.46
2017-07-17,371.9
2017-07-18,373.57
2017-07-19,377.9
2017-07-20,376.88
2017-07-21,371.17
2017-07-24,371.21
2017-07-25,376.84
2017-07-26,381.32
2017-07-27,383.93
2017-07-28,386.62
2017-07-31,388.07
2017-08-01,382.96
2017-08-02,385.77
2017-08-03,383.17
2017-08-04,384.51
2017-08-07,384.8
2017-08-08,384.91
2017-08-09,386.89
2017-08-10,381.93
2017-08-11,383
2017-08-14,378.02
2017-08-15,376.65
2017-08-16,374.29
2017-08-17,374.9
2017-08-18,380.68
2017-08-21,376.5
2017-08-22,377.45
2017-08-23,379.99
2017-08-24,378.99
2017-08-25,379.06
2017-08-28,376.96
2017-08-29,377.48
2017-08-30,375.85
2017-08-31,386
2017-09-01,386.38
2017-09-05,389.97
2017-09-06,392.43
2017-09-07,392.34
2017-09-08,387.18
2017-09-11,388.16
2017-09-12,388.65
2017-09-13,392.41
2017-09-14,394.23
2017-09-15,395.9
2017-09-18,394.94
2017-09-19,393.5
2017-09-20,398.7
2017-09-21,397.27
2017-09-22,398.04
2017-09-25,404.25
2017-09-26,401.57
2017-09-27,402.27
2017-09-28,400.2
2017-09-29,399.31
2017-10-02,393.98
2017-10-03,393.85
2017-10-04,393.73
2017-10-05,398.7
2017-10-06,391.85
2017-10-09,392.46
2017-10-10,398.51
2017-10-11,399.64
2017-10-12,398.1
2017-10-13,402.8
2017-10-16,404.66
2017-10-17,403.24
2017-10-18,403.32
2017-10-19,401.03
2017-10-20,402.38
2017-10-23,402.94
2017-10-24,406.76
2017-10-25,406.44
2017-10-26,408.54
2017-10-27,412.04
2017-10-30,413.8
2017-10-31,415.14
2017-11-01,415.16
2017-11-02,415.7
2017-11-03,420.59
2017-11-06,429.44
2017-11-07,427.58
2017-11-08,427.39
2017-11-09,429.19
2017-11-10,428.59
2017-11-13,428.53
2017-11-14,421.84
2017-11-15,420.62
2017-11-16,418.75
2017-11-17,425.35
2017-11-20,422.82
2017-11-21,424.66
2017-11-22,429.02
2017-11-24,431.23
2017-11-27,429.62
2017-11-28,428.79
2017-11-29,426.11
2017-11-30,424.26
2017-12-01,429.48
2017-12-04,423.56
2017-12-05,422.74
2017-12-06,414.64
2017-12-07,416.7
2017-12-08,420.33
2017-12-11,423.4
2017-12-12,418.48
2017-12-13,415.83
2017-12-14,418.76
2017-12-15,419.7
2017-12-18,421.11
2017-12-19,422.82
2017-12-20,425.98
2017-12-21,427.8
2017-12-22,429.34
2017-12-26,437.26
2017-12-27,437.58
2017-12-28,439.9
2017-12-29,442.44
2018-01-02,442.72
2018-01-03,447.14
2018-01-04,447.83
2018-01-05,443.76
2018-01-08,443.76
2018-01-09,448.4
2018-01-10,450.45
2018-01-11,451.22
2018-01-12,453.23
2018-01-16,450.91
2018-01-17,452.74
2018-01-18,453.12
2018-01-19,450.37
2018-01-22,452.35
2018-01-23,455.67
2018-01-24,461.36
2018-01-25,460.86
2018-01-26,463.44
2018-01-29,460.59
2018-01-30,456.61
2018-01-31,456.53
2018-02-01,460.23
2018-02-02,456.53
2018-02-05,451.6
2018-02-06,447.38
2018-02-07,440.34
2018-02-08,438.06
2018-02-09,428.53
2018-02-12,430.5
2018-02-13,431.7
2018-02-14,439.14
2018-02-15,441.53
2018-02-16,443.59
2018-02-20,444.21
2018-02-21,444.57
2018-02-22,448.84
2018-02-23,451.53
2018-02-26,453.68
2018-02-27,450.09
2018-02-28,443.38
2018-03-01,441.04
2018-03-02,441.56
2018-03-05,447.54
2018-03-06,448.22
2018-03-07,441.54
2018-03-08,437.7
2018-03-09,444.4
2018-03-12,441.5
2018-03-13,440.57
2018-03-14,441.61
2018-03-15,441.32
2018-03-16,444.63
2018-03-19,441.29
2018-03-20,446.15
2018-03-21,453.47
2018-03-22,450.3
2018-03-23,455.17
2018-03-26,453.42
2018-03-27,453.05
2018-03-28,450.03
2018-03-29,452.94
2018-04-02,445.07
2018-04-03,446.9
2018-04-04,445.72
2018-04-05,448.46
2018-04-06,443.72
2018-04-09,451.91
2018-04-10,461.15
2018-04-11,466.72
2018-04-12,466.87
2018-04-13,468.31
2018-04-16,464.51
2018-04-17,464.85
2018-04-18,474.78
2018-04-19,474.03
2018-04-20,473.77
2018-04-23,473.52
2018-04-24,470.42
2018-04-25,472
2018-04-26,473.53
2018-04-27,473.15
2018-04-30,475.76
2018-05-01,470.92
2018-05-02,472.52
2018-05-03,474.28
2018-05-04,479.46
2018-05-07,482.55
2018-05-08,477.01
2018-05-09,485.64
