"Date","Price"
2018-05-10,487.14
2018-05-11,484.43
2018-05-14,486.71
2018-05-15,487.51
2018-05-16,489.2
2018-05-17,490.22
2018-05-18,489.13
2018-05-21,493.06
2018-05-22,494.83
2018-05-23,495.11
2018-05-24,491.49
2018-05-25,482.07
2018-05-29,477.08
2018-05-30,483.69
2018-05-31,481.43
2018-06-01,477.11
2018-06-04,470.5
2018-06-05,472.2
2018-06-06,471.28
2018-06-07,477.43
2018-06-08,476.17
2018-06-11,475.35
2018-06-12,476.47
2018-06-13,478.02
2018-06-14,474.14
2018-06-15,463.61
2018-06-18,467.39
2018-06-19,462.65
2018-06-20,463.76
2018-06-21,460.73
2018-06-22,471.45
2018-06-25,466.27
2018-06-26,473.06
2018-06-27,481.23
2018-06-28,481.55
2018-06-29,487.44
2018-07-02,479.57
2018-07-03,481
2018-07-05,478.61
2018-07-06,480.73
2018-07-09,481.11
2018-07-10,480.64
2018-07-11,459.38
2018-07-12,461.47
2018-07-13,463.37
2018-07-16,450.73
2018-07-17,451.58
2018-07-18,454.3
2018-07-19,455.18
2018-07-20,457.58
2018-07-23,457.87
2018-07-24,460.61
2018-07-25,465.3
2018-07-26,467.01
2018-07-27,464.66
2018-07-30,469.41
2018-07-31,464.83
2018-08-01,457.52
2018-08-02,462.03
2018-08-03,462.15
2018-08-06,464.5
2018-08-07,466.67
2018-08-08,458.41
2018-08-09,457.17
2018-08-10,458.18
2018-08-13,455.09
2018-08-14,454.99
2018-08-15,445.12
2018-08-16,449.37
2018-08-17,451.63
2018-08-20,452.36
2018-08-21,453.82
2018-08-22,460.33
2018-08-23,459.3
2018-08-24,463.79
2018-08-27,465.06
2018-08-28,463.33
2018-08-29,467.99
2018-08-30,469.29
2018-08-31,468.69
2018-09-04,468.1
2018-09-05,463.48
2018-09-06,459.79
2018-09-07,461.03
2018-09-10,462.51
2018-09-11,467.28
2018-09-12,471.39
2018-09-13,464.27
2018-09-14,464.38
2018-09-17,463.41
2018-09-18,467.8
2018-09-19,471.95
2018-09-20,471.27
2018-09-21,473.84
2018-09-24,480.36
2018-09-25,482.5
2018-09-26,479.69
2018-09-27,481.24
2018-09-28,486.28
2018-10-01,496.04
2018-10-02,497.94
2018-10-03,502.55
2018-10-04,495.16
2018-10-05,494.31
2018-10-08,493.51
2018-10-09,496.39
2018-10-10,488.35
2018-10-11,478.67
2018-10-12,480.66
2018-10-15,483.94
2018-10-16,484.69
2018-10-17,477.99
2018-10-18,472.8
2018-10-19,474.72
2018-10-22,475.32
2018-10-23,464.04
2018-10-24,463.92
2018-10-25,465.11
2018-10-26,468.08
2018-10-29,465.41
2018-10-30,459.77
2018-10-31,456.32
2018-11-01,450.82
2018-11-02,450.54
2018-11-05,451.29
2018-11-06,446.97
2018-11-07,447.23
2018-11-08,443.35
2018-11-09,440.55
2018-11-12,441.47
2018-11-13,426.42
2018-11-14,432.83
2018-11-15,429.98
2018-11-16,432.38
2018-11-19,435.24
2018-11-20,418.37
2018-11-21,422.13
2018-11-23,403.56
2018-11-26,407.89
2018-11-27,406.2
2018-11-28,404.38
2018-11-29,408.13
2018-11-30,406.52
2018-12-03,414.76
2018-12-04,417.06
2018-12-05,415.75
2018-12-06,407.68
2018-12-07,416.21
2018-12-10,408.35
2018-12-11,409.55
2018-12-12,407.92
2018-12-13,412.91
2018-12-14,406.09
2018-12-17,400.48
2018-12-18,387.87
2018-12-19,392.63
2018-12-20,381.78
2018-12-21,380.32
2018-12-24,367.29
2018-12-26,380.23
2018-12-27,374.17
2018-12-28,374.98
2018-12-31,374.33
2019-01-02,377.91
2019-01-03,381.2
2019-01-04,386.8
2019-01-07,389.19
2019-01-08,394.47
2019-01-09,405.36
2019-01-10,405.77
2019-01-11,402.93
2019-01-14,399.64
2019-01-15,404.4
2019-01-16,406.27
2019-01-17,406.05
2019-01-18,413.2
2019-01-22,406.6
2019-01-23,405.75
2019-01-24,406.65
2019-01-25,409.69
2019-01-28,401.28
2019-01-29,407.1
2019-01-30,410.38
2019-01-31,407.89
2019-02-01,413.3
2019-02-04,412.67
2019-02-05,410.21
2019-02-06,412
2019-02-07,406.18
2019-02-08,407.89
2019-02-11,406.27
2019-02-12,410.36
2019-02-13,414.69
2019-02-14,416.24
2019-02-15,423.4
2019-02-19,424.21
2019-02-20,427.1
2019-02-21,428.19
2019-02-22,429.45
2019-02-25,420.53
2019-02-26,421.51
2019-02-27,426.77
2019-02-28,426.35
2019-03-01,421.35
2019-03-04,423.05
2019-03-05,424.39
2019-03-06,422.72
2019-03-07,423.37
2019-03-08,421.84
2019-03-11,423.79
2019-03-12,426.05
2019-03-13,431.49
2019-03-14,431.81
2019-03-15,432.48
2019-03-18,434.52
2019-03-19,435.38
2019-03-20,439.49
2019-03-21,438.41
2019-03-22,434.17
2019-03-25,434.29
2019-03-26,437.11
2019-03-27,434.74
2019-03-28,432.8
2019-03-29,434.13
2019-04-01,439.7
2019-04-02,442.69
2019-04-03,443.51
2019-04-04,443.93
2019-04-05,447.27
2019-04-08,451.44
2019-04-09,449.68
2019-04-10,453.84
2019-04-11,449.85
2019-04-12,452.47
2019-04-15,450.07
2019-04-16,450.97
2019-04-17,449.86
2019-04-18,450.85
2019-04-22,456.25
2019-04-23,457.18
2019-04-24,455.09
2019-04-25,452.83
2019-04-26,445.34
2019-04-29,444.82
2019-04-30,446.45
2019-05-01,446.39
2019-05-02,440.23
2019-05-03,440.83
2019-05-06,439.66
2019-05-07,435.14
2019-05-08,436.78
2019-05-09,434
2019-05-10,434.34
2019-05-13,431.47
2019-05-14,436.89
2019-05-15,439.63
2019-05-16,445.15
2019-05-17,443
2019-05-20,443.49
2019-05-21,443.12
2019-05-22,436.07
2019-05-23,422.69
2019-05-24,427.13
2019-05-28,432
2019-05-29,429.51
2019-05-30,421.88
2019-05-31,407.76
2019-06-03,405.26
2019-06-04,406.96
2019-06-05,398.56
2019-06-06,402.93
2019-06-07,407.17
2019-06-10,405.67
2019-06-11,407.35
2019-06-12,399.78
2019-06-13,405.01
2019-06-14,406.96
2019-06-17,404.56
2019-06-18,410.41
2019-06-19,408.49
2019-06-20,420.16
2019-06-21,421.16
2019-06-24,422.81
2019-06-25,424.63
2019-06-26,430.87
2019-06-27,430.55
2019-06-28,425.36
2019-07-01,425.44
2019-07-02,414.5
2019-07-03,421
2019-07-05,422.34
2019-07-08,421.54
2019-07-09,422.35
2019-07-10,434.12
2019-07-11,433.6
2019-07-12,434.63
2019-07-15,430.93
2019-07-16,423.02
2019-07-17,419.89
2019-07-18,412.6
2019-07-19,415.92
2019-07-22,416.86
2019-07-23,419.74
2019-07-24,417.72
2019-07-25,417.46
2019-07-26,416.69
2019-07-29,418.52
2019-07-30,421.65
2019-07-31,422.44
2019-08-01,403.17
2019-08-02,407.67
2019-08-05,401.9
2019-08-06,397.52
2019-08-07,387.47
2019-08-08,394.25
2019-08-09,399.73
2019-08-12,397.15
2019-08-13,405.55
2019-08-14,398.07
2019-08-15,394.52
2019-08-16,395.88
2019-08-19,399.34
2019-08-20,399.86
2019-08-21,400.02
2019-08-22,397.98
2019-08-23,393.36
2019-08-26,392.51
2019-08-27,396.03
2019-08-28,400.37
2019-08-29,403.61
2019-08-30,397.06
2019-09-03,392.44
2019-09-04,403.72
2019-09-05,404.27
2019-09-06,404.47
2019-09-09,409.68
2019-09-10,410.39
2019-09-11,404.2
2019-09-12,403.44
2019-09-13,403.83
2019-09-16,436.08
2019-09-17,420.65
2019-09-18,417.01
2019-09-19,418.52
2019-09-20,417.41
2019-09-23,420.38
2019-09-24,414.8
2019-09-25,411.72
2019-09-26,411.39
2019-09-27,409.6
2019-09-30,403.61
2019-10-01,402.31
2019-10-02,397.18
2019-10-03,397.36
2019-10-04,399.47
2019-10-07,399.21
2019-10-08,399.49
2019-10-09,400.18
2019-10-10,402.16
2019-10-11,409.42
2019-10-14,405.25
2019-10-15,403.38
2019-10-16,405.32
2019-10-17,407.09
2019-10-18,406.7
2019-10-21,404.01
2019-10-22,406.9
2019-10-23,412.75
2019-10-24,414.49
2019-10-25,416.23
2019-10-28,414.03
2019-10-29,413.97
2019-10-30,411.73
2019-10-31,407.51
2019-11-01,416.88
2019-11-04,419.2
2019-11-05,421.93
2019-11-06,416.93
2019-11-07,418.7
2019-11-08,419.11
2019-11-11,416.52
2019-11-12,417.32
2019-11-13,418.03
2019-11-14,417.15
2019-11-15,420.5
2019-11-18,415.65
2019-11-19,409.67
2019-11-20,415.38
2019-11-21,420.82
2019-11-22,418.93
2019-11-25,420.02
2019-11-26,422.06
2019-11-27,420.34
2019-11-29,409.19
2019-12-02,410.79
2019-12-03,410.75
2019-12-04,418.75
2019-12-05,419.66
2019-12-06,422.74
2019-12-09,421.64
2019-12-10,423.2
2019-12-11,420.28
2019-12-12,423.64
2019-12-13,428.05
2019-12-16,431.09
2019-12-17,433.8
2019-12-18,433.11
2019-12-19,434.96
2019-12-20,433.3
2019-12-23,433.04
2019-12-24,435.99
2019-12-26,439.7
2019-12-27,440.27
2019-12-30,439.58
2019-12-31,436.22
2020-01-02,436.82
2020-01-03,443.35
2020-01-06,444.63
2020-01-07,442.35
2020-01-08,431.04
2020-01-09,430.6
2020-01-10,430.12
2020-01-13,426.27
2020-01-14,427.72
2020-01-15,425.45
2020-01-16,425.84
2020-01-17,426.91
2020-01-21,425.14
2020-01-22,418.53
2020-01-23,413.65
2020-01-24,406.27
2020-01-27,398.34
2020-01-28,400.39
2020-01-29,398.75
2020-01-30,392.02
2020-01-31,388.8
2020-02-03,381.35
2020-02-04,380.33
2020-02-05,386.28
2020-02-06,387.19
2020-02-07,386.2
2020-02-10,382.18
2020-02-11,384.56
2020-02-12,392.04
2020-02-13,394.01
2020-02-14,396.23
2020-02-18,398.34
2020-02-19,403.64
2020-02-20,403.22
2020-02-21,400.54
2020-02-24,389.26
2020-02-25,382.82
2020-02-26,376.2
2020-02-27,367.9
2020-02-28,358.44
2020-03-02,368.82
2020-03-03,371.06
2020-03-04,370.11
2020-03-05,365.27
2020-03-06,345.14
2020-03-09,305.29
2020-03-10,318.91
2020-03-11,313.29
2020-03-12,300.45
2020-03-13,298.4
2020-03-16,279
2020-03-17,273.87
2020-03-18,251.02
2020-03-19,269.53
2020-03-20,261.59
2020-03-23,263.63
2020-03-24,270.58
2020-03-25,273.38
2020-03-26,266.17
2020-03-27,261.54
2020-03-30,254.64
2020-03-31,255.54
2020-04-01,247.12
2020-04-02,263.95
2020-04-03,275.44
2020-04-06,271.7
2020-04-07,270.56
2020-04-08,277.08
2020-04-09,276.41
2020-04-13,280.12
2020-04-14,278.54
2020-04-15,270.95
2020-04-16,270.66
2020-04-17,270.57
2020-04-20,258.69
2020-04-21,228.24
2020-04-22,236.8
2020-04-23,243.35
2020-04-24,241.45
2020-04-27,230.45
2020-04-28,239.97
2020-04-29,246.03
2020-04-30,257.04
2020-05-01,256.49
2020-05-04,259.09
2020-05-05,274.17
2020-05-06,268.76
2020-05-07,271.34
2020-05-08,278.13
2020-05-11,274.1
2020-05-12,276.84
2020-05-13,272.9
2020-05-14,279.94
2020-05-15,285.15
2020-05-18,296.36
2020-05-19,296.49
2020-05-20,301.52
2020-05-21,301.52
2020-05-22,297.92
2020-05-26,303.49
2020-05-27,297.3
2020-05-28,299.51
2020-05-29,307.08
2020-06-01,307.35
2020-06-02,312.67
2020-06-03,313.91
2020-06-04,316
2020-06-05,325.54
2020-06-08,321.63
2020-06-09,324.41
2020-06-10,327.43
2020-06-11,314.79
2020-06-12,314.28
2020-06-15,317.2
2020-06-16,322.31
2020-06-17,321.63
2020-06-18,324.4
2020-06-19,327.64
2020-06-22,330.63
2020-06-23,329.77
2020-06-24,319.02
2020-06-25,320.22
2020-06-26,318.09
2020-06-29,324.51
2020-06-30,325.48
2020-07-01,328.74
2020-07-02,332.86
2020-07-06,334.28
2020-07-07,335.18
2020-07-08,337.25
2020-07-09,333.88
2020-07-10,337.9
2020-07-13,336.24
2020-07-14,335.75
2020-07-15,339.95
2020-07-16,338.3
2020-07-17,337.46
2020-07-20,337.3
2020-07-21,343.2
2020-07-22,343.67
2020-07-23,341.66
2020-07-24,342.01
2020-07-27,342.56
2020-07-28,341.36
2020-07-29,343.38
2020-07-30,337.76
2020-07-31,339.82
2020-08-03,344.71
2020-08-04,346.67
2020-08-05,350.3
2020-08-06,349.28
2020-08-07,345.15
2020-08-10,348.77
2020-08-11,347.09
2020-08-12,351.82
2020-08-13,352.05
2020-08-14,352.17
2020-08-17,357.21
2020-08-18,358.23
2020-08-19,358.53
2020-08-20,356.31
2020-08-21,353.36
2020-08-24,356.18
2020-08-25,360.04
2020-08-26,359.87
2020-08-27,358.83
2020-08-28,359.95
2020-08-31,358.21
2020-09-01,359.76
2020-09-02,353.72
2020-09-03,350.86
2020-09-04,347.11
2020-09-08,335.58
2020-09-09,341.06
2020-09-10,339.76
2020-09-11,341.05
2020-09-14,342.49
2020-09-15,345.14
2020-09-16,351.99
2020-09-17,356.23
2020-09-18,358.03
2020-09-21,347.36
2020-09-22,347.96
2020-09-23,347.73
2020-09-24,348.47
2020-09-25,348.23
2020-09-28,350.56
2020-09-29,344.88
2020-09-30,350.18
2020-10-01,343.47
2020-10-02,337.48
2020-10-05,347.38
2020-10-06,353.74
2020-10-07,353.48
2020-10-08,359.08
2020-10-09,360.58
2020-10-12,355.79
2020-10-13,358.41
2020-10-14,362.2
2020-10-15,363.22
2020-10-16,362.61
2020-10-19,362.14
2020-10-20,364.79
2020-10-21,360.11
2020-10-22,361.48
2020-10-23,358.77
2020-10-26,353.14
2020-10-27,357.26
2020-10-28,346.56
2020-10-29,341.16
2020-10-30,340.78
2020-11-02,345
2020-11-03,348.47
2020-11-04,354.79
2020-11-05,354.9
2020-11-06,349.62
2020-11-09,361.29
2020-11-10,368.94
2020-11-11,369.68
2020-11-12,368.35
2020-11-13,364.5
2020-11-16,369.03
2020-11-17,369.95
2020-11-18,372.68
2020-11-19,370.19
2020-11-20,373.87
2020-11-23,377.49
2020-11-24,385.7
2020-11-25,387.57
2020-11-27,388.06
2020-11-30,385.59
2020-12-01,383.56
2020-12-02,386.27
2020-12-03,386.68
2020-12-04,388.55
2020-12-07,386.37
2020-12-08,385.52
2020-12-09,387.12
2020-12-10,394.37
2020-12-11,393.72
2020-12-14,395.26
2020-12-15,398.36
2020-12-16,400.13
2020-12-17,404.51
2020-12-18,408.02
2020-12-21,402.18
2020-12-22,398.69
2020-12-23,404.54
2020-12-24,404.67
2020-12-28,401.83
2020-12-29,404.68
2020-12-30,407.83
2020-12-31,409.46
2021-01-04,408.05
2021-01-05,420.63
2021-01-06,422.7
2021-01-07,423.35
2021-01-08,427.56
2021-01-11,426.02
2021-01-12,433.55
2021-01-13,433.33
2021-01-14,436.94
2021-01-15,431.74
2021-01-19,432.33
2021-01-20,433.66
2021-01-21,433.36
2021-01-22,427.41
2021-01-25,431.49
2021-01-26,433.84
2021-01-27,433.31
2021-01-28,430.55
2021-01-29,430.99
2021-02-01,437.28
2021-02-02,441
2021-02-03,445.62
2021-02-04,447.25
2021-02-05,450.61
2021-02-08,457.73
2021-02-09,459.65
2021-02-10,459.49
2021-02-11,458.74
2021-02-12,463.95
2021-02-16,470.27
2021-02-17,473.15
2021-02-18,472.78
2021-02-19,470.09
2021-02-22,480.9
2021-02-23,481.16
2021-02-24,489.3
2021-02-25,488.67
2021-02-26,476.99
2021-03-01,472.62
2021-03-02,471.96
2021-03-03,474.61
2021-03-04,481.35
2021-03-05,491.43
2021-03-08,487.62
2021-03-09,484.87
2021-03-10,485.46
2021-03-11,493.41
2021-03-12,492.22
2021-03-15,491.91
2021-03-16,490.18
2021-03-17,488.61
2021-03-18,469.28
2021-03-19,475.1
2021-03-22,475.63
2021-03-23,461.39
2021-03-24,474.22
2021-03-25,462.3
2021-03-26,474.01
2021-03-29,474.58
2021-03-30,468.96
2021-03-31,467.41
2021-04-01,474.02
2021-04-05,464.33
2021-04-06,468.57
2021-04-07,469.95
2021-04-08,472.66
2021-04-09,471.16
2021-04-12,470.38
2021-04-13,473.69
2021-04-14,487.52
2021-04-15,490.15
2021-04-16,488.72
2021-04-19,490.58
2021-04-20,489.32
2021-04-21,487.19
2021-04-22,490.26
2021-04-23,494.1
2021-04-26,497.81
2021-04-27,501.96
2021-04-28,504.92
2021-04-29,508.65
2021-04-30,505.85
2021-05-03,509.63
2021-05-04,516.52
2021-05-05,519.21
2021-05-06,518.86
2021-05-07,523.03
2021-05-10,520.84
2021-05-11,524.41
2021-05-12,526.65
2021-05-13,511.52
2021-05-14,515
2021-05-17,520.92
2021-05-18,519.43
2021-05-19,507.45
2021-05-20,502.43
2021-05-21,506.4
2021-05-24,514.25
2021-05-25,512.51
2021-05-26,513.9
2021-05-27,521.12
2021-05-28,519.23
2021-06-01,528.08
2021-06-02,531.23
2021-06-03,527.04
2021-06-04,533.74
2021-06-07,529.65
2021-06-08,532.74
2021-06-09,531.92
2021-06-10,532.62
2021-06-11,532.03
2021-06-14,529.53
2021-06-15,529.68
2021-06-16,529.98
2021-06-17,515.51
2021-06-18,520.03
2021-06-21,525.52
2021-06-22,525.35
2021-06-23,528.35
2021-06-24,528.63
2021-06-25,529.97
2021-06-28,528.86
2021-06-29,530.03
2021-06-30,535.98
2021-07-01,540.53
2021-07-02,541.46
2021-07-06,528.83
2021-07-07,523.84
2021-07-08,524.96
2021-07-09,531.76
2021-07-12,531.75
2021-07-13,536.72
2021-07-14,531.43
2021-07-15,527.34
2021-07-16,528.17
2021-07-19,506.51
2021-07-20,512.63
2021-07-21,525.44
2021-07-22,531.69
2021-07-23,532.48
2021-07-26,535.33
2021-07-27,532.92
2021-07-28,535.58
2021-07-29,543.34
2021-07-30,541.13
2021-08-02,533.45
2021-08-03,530.15
2021-08-04,521.9
2021-08-05,526.04
2021-08-06,522.34
2021-08-09,512.53
2021-08-10,521.33
2021-08-11,525.08
2021-08-12,525.87
2021-08-13,524.74
2021-08-16,520.52
2021-08-17,515.43
2021-08-18,511.29
2021-08-19,500.4
2021-08-20,494.43
2021-08-23,510.65
2021-08-24,520.1
2021-08-25,524.33
2021-08-26,521.59
2021-08-27,529.1
2021-08-30,529.7
2021-08-31,527.37
2021-09-01,526.09
2021-09-02,532.64
2021-09-03,531.87
2021-09-07,525.1
2021-09-08,528.84
2021-09-09,525.1
2021-09-10,531.43
2021-09-13,533.38
2021-09-14,533.92
2021-09-15,545.01
