"Date","Price"
2021-09-16,542.58
2021-09-17,538.85
2021-09-20,529.55
2021-09-21,529.1
2021-09-22,539.31
2021-09-23,546.01
2021-09-24,549.72
2021-09-27,558.69
2021-09-28,557.61
2021-09-29,554.51
2021-09-30,557.71
2021-10-01,561.91
2021-10-04,571.16
2021-10-05,579.28
2021-10-06,569.16
2021-10-07,573.86
2021-10-08,576.88
2021-10-11,581.23
2021-10-12,579.49
2021-10-13,579.2
2021-10-14,585.92
2021-10-15,591.73
2021-10-18,588.41
2021-10-19,589.88
2021-10-20,595.78
2021-10-21,585.83
2021-10-22,590.06
2021-10-25,596.52
2021-10-26,598.07
2021-10-27,590
2021-10-28,589.2
2021-10-29,588.21
2021-11-01,592.38
2021-11-02,592.95
2021-11-03,580.72
2021-11-04,573.62
2021-11-05,580.26
2021-11-08,582.56
2021-11-09,586.55
2021-11-10,579.21
2021-11-11,582.57
2021-11-12,579.62
2021-11-15,579.94
2021-11-16,580.36
2021-11-17,572.28
2021-11-18,575.03
2021-11-19,567.13
2021-11-22,571.35
2021-11-23,580.47
2021-11-24,581.01
2021-11-26,539.93
2021-11-29,542.48
2021-11-30,522.44
2021-12-01,521.29
2021-12-02,524.19
2021-12-03,525.15
2021-12-06,534.31
2021-12-07,544.61
2021-12-08,547.27
2021-12-09,541.61
2021-12-10,544.33
2021-12-13,541.82
2021-12-14,538.86
2021-12-15,536.29
2021-12-16,546.07
2021-12-17,540.29
2021-12-20,530.68
2021-12-21,544.64
2021-12-22,553.86
2021-12-23,558.35
2021-12-27,566.53
2021-12-28,566.18
2021-12-29,568.8
2021-12-30,567.97
2021-12-31,561.18
2022-01-03,564.48
2022-01-04,570.98
2022-01-05,575.15
2022-01-06,578.04
2022-01-07,578.11
2022-01-10,574.42
2022-01-11,587.99
2022-01-12,595.55
2022-01-13,590.07
2022-01-14,596.76
2022-01-18,603.72
2022-01-19,610.98
2022-01-20,611.42
2022-01-21,608.88
2022-01-24,601.58
2022-01-25,611.04
2022-01-26,619.55
2022-01-27,616.74
2022-01-28,620.35
2022-01-31,623.78
2022-02-01,626.69
2022-02-02,630.89
2022-02-03,635.03
2022-02-04,643.01
2022-02-07,639.93
2022-02-08,631.7
2022-02-09,636.98
2022-02-10,635.46
2022-02-11,643.08
2022-02-14,652.38
2022-02-15,638.65
2022-02-16,647.98
2022-02-17,641.92
2022-02-18,643.6
2022-02-22,656.22
2022-02-23,658.85
2022-02-24,667.6
2022-02-25,652.62
2022-02-28,673.05
2022-03-01,710.8
2022-03-02,746.07
2022-03-03,745.85
2022-03-04,783.32
2022-03-07,803.75
2022-03-08,822.3
2022-03-09,745.73
2022-03-10,727.48
2022-03-11,740.84
2022-03-14,716.1
2022-03-15,693.01
2022-03-16,684.42
2022-03-17,723.15
2022-03-18,725.61
2022-03-21,755.95
2022-03-22,755
2022-03-23,782.85
2022-03-24,774.76
2022-03-25,781.59
2022-03-28,746.63
2022-03-29,731.81
2022-03-30,750.92
2022-03-31,724.19
2022-04-01,721.21
2022-04-04,737.66
2022-04-05,734.83
2022-04-06,713.61
2022-04-07,709.11
2022-04-08,720.36
2022-04-11,706.81
2022-04-12,734.02
2022-04-13,751.15
2022-04-14,764.9
2022-04-18,776.28
2022-04-19,749.88
2022-04-20,751.05
2022-04-21,754.97
2022-04-22,745
2022-04-25,726.94
2022-04-26,742.03
2022-04-27,749.35
2022-04-28,757.05
2022-04-29,756.75
2022-05-02,760.61
2022-05-03,747.73
2022-05-04,771.37
2022-05-05,774.46
2022-05-06,769.37
2022-05-09,733.73
2022-05-10,723.24
2022-05-11,745.66
2022-05-12,744.53
2022-05-13,759.68
2022-05-16,776.4
2022-05-17,772.38
2022-05-18,754.73
2022-05-19,766.44
2022-05-20,765.76
2022-05-23,772.17
2022-05-24,769.02
2022-05-25,771.9
2022-05-26,785.81
2022-05-27,792.75
2022-05-31,786.45
2022-06-01,793.48
2022-06-02,800.34
2022-06-03,808.3
2022-06-06,816.44
2022-06-07,814.27
2022-06-08,818.63
2022-06-09,816.81
2022-06-10,804.8
2022-06-13,794.07
2022-06-14,781.17
2022-06-15,776.47
2022-06-16,783.07
2022-06-17,753.61
2022-06-21,755.44
2022-06-22,742.01
2022-06-23,724.63
2022-06-24,735.03
2022-06-27,737.16
2022-06-28,744.91
2022-06-29,737.16
2022-06-30,709.23
2022-07-01,719.67
2022-07-05,674.69
2022-07-06,664.15
2022-07-07,691.2
2022-07-08,697.69
2022-07-11,696.31
2022-07-12,657.75
2022-07-13,659.71
2022-07-14,648.09
2022-07-15,658.47
2022-07-18,681.38
2022-07-19,679.94
2022-07-20,681.89
2022-07-21,665.65
2022-07-22,663.45
2022-07-25,672.8
2022-07-26,674.37
2022-07-27,683.99
2022-07-28,683.92
2022-07-29,692.64
2022-08-01,671.69
2022-08-02,666.98
2022-08-03,656.84
2022-08-04,649.47
2022-08-05,649.27
2022-08-08,650.72
2022-08-09,655.16
2022-08-10,664.01
2022-08-11,677.61
2022-08-12,672.69
2022-08-15,659.53
2022-08-16,652.2
2022-08-17,657.55
2022-08-18,665.55
2022-08-19,670.09
2022-08-22,672.33
2022-08-23,684.93
2022-08-24,691.74
2022-08-25,683.94
2022-08-26,688.96
2022-08-29,702.23
2022-08-30,676.1
2022-08-31,665.93
2022-09-01,648.82
2022-09-02,651.45
2022-09-06,647.66
2022-09-07,630.97
2022-09-08,633.8
2022-09-09,649.89
2022-09-12,657.66
2022-09-13,652.61
2022-09-14,653.93
2022-09-15,632.94
2022-09-16,631.58
2022-09-19,634.16
2022-09-20,633.94
2022-09-21,629.97
2022-09-22,631.29
2022-09-23,606.31
2022-09-26,593.92
2022-09-27,601.01
2022-09-28,618.63
2022-09-29,615.79
2022-09-30,607.76
2022-10-03,623.23
2022-10-04,642.03
2022-10-05,650.61
2022-10-06,654.3
2022-10-07,666.73
2022-10-10,658.26
2022-10-11,646.89
2022-10-12,639.93
2022-10-13,647.9
2022-10-14,631.89
2022-10-17,630.92
2022-10-18,620.78
2022-10-19,624.22
2022-10-20,624.6
2022-10-21,625.58
2022-10-24,626.29
2022-10-25,631.02
2022-10-26,642.04
2022-10-27,643.83
2022-10-28,636.53
2022-10-31,636.84
2022-11-01,641.53
2022-11-02,649.27
2022-11-03,644.84
2022-11-04,665.95
2022-11-07,662.5
2022-11-08,649.71
2022-11-09,634.11
2022-11-10,637.36
2022-11-11,646.73
2022-11-14,637.62
2022-11-15,643.47
2022-11-16,638.48
2022-11-17,623.94
2022-11-18,618.85
2022-11-21,617.84
2022-11-22,623.98
2022-11-23,614.88
2022-11-25,604.91
2022-11-28,603.41
2022-11-29,608.29
2022-11-30,621.11
2022-12-01,620.92
2022-12-02,611.52
2022-12-05,593.76
2022-12-06,579.23
2022-12-07,573.05
2022-12-08,572.5
2022-12-09,572.44
2022-12-12,582.64
2022-12-13,596.39
2022-12-14,602.87
2022-12-15,597.8
2022-12-16,588.21
2022-12-19,586.52
2022-12-20,588.22
2022-12-21,599.42
2022-12-22,594.02
2022-12-23,605.79
2022-12-27,610.71
2022-12-28,605.9
2022-12-29,602.84
2022-12-30,610.07
2023-01-03,590.63
2023-01-04,571.24
2023-01-05,571.13
2023-01-06,573.29
2023-01-09,580.24
2023-01-10,581.13
2023-01-11,592.49
2023-01-12,599.56
2023-01-13,605.79
2023-01-17,609.06
2023-01-18,606.69
2023-01-19,609.58
2023-01-20,616.16
2023-01-23,618.94
2023-01-24,612.22
2023-01-25,610.12
2023-01-26,615.19
2023-01-27,608.9
2023-01-30,599.87
2023-01-31,606.06
2023-02-01,591
2023-02-02,587.89
2023-02-03,574.5
2023-02-06,574.19
2023-02-07,587.86
2023-02-08,592.08
2023-02-09,589.23
2023-02-10,597.6
2023-02-13,599.68
2023-02-14,597.6
2023-02-15,591.81
2023-02-16,590.62
2023-02-17,581.51
2023-02-21,584.31
2023-02-22,573.82
2023-02-23,576.18
2023-02-24,577.58
2023-02-27,577.52
2023-02-28,581.87
2023-03-01,587.87
2023-03-02,588.12
2023-03-03,595.85
2023-03-06,594.24
2023-03-07,582.01
2023-03-08,577.66
2023-03-09,570.86
2023-03-10,575.92
2023-03-13,570.8
2023-03-14,559.79
2023-03-15,540.66
2023-03-16,545.26
2023-03-17,541.62
2023-03-20,543.45
2023-03-21,548.28
2023-03-22,552.46
2023-03-23,550.16
2023-03-24,549.38
2023-03-27,562.62
2023-03-28,565.83
2023-03-29,563.22
2023-03-30,566.65
2023-03-31,574.02
2023-04-03,589.85
2023-04-04,588.35
2023-04-05,590.15
2023-04-06,588.69
2023-04-10,586.92
2023-04-11,592.03
2023-04-12,597.73
2023-04-13,593.72
2023-04-14,594.9
2023-04-17,591.39
2023-04-18,593.16
2023-04-19,583.66
2023-04-20,574.3
2023-04-21,573.9
2023-04-24,577.58
2023-04-25,567.96
2023-04-26,556.94
2023-04-27,556.26
2023-04-28,564.97
2023-05-01,560.11
2023-05-02,543.27
2023-05-03,532.07
2023-05-04,532.77
2023-05-05,545.59
2023-05-08,553.52
2023-05-09,554.17
2023-05-10,550.52
2023-05-11,540.7
2023-05-12,538.91
2023-05-15,546.38
2023-05-16,542.67
2023-05-17,549.27
2023-05-18,545
2023-05-19,543.42
2023-05-22,544.44
2023-05-23,546.47
2023-05-24,551.25
2023-05-25,541.43
2023-05-26,546.86
2023-05-30,532.57
2023-05-31,528.22
2023-06-01,537.41
2023-06-02,545.58
2023-06-05,547.69
2023-06-06,548.2
2023-06-07,549.01
2023-06-08,545.51
2023-06-09,539.81
2023-06-12,527.39
2023-06-13,536.64
2023-06-14,533.35
2023-06-15,547.97
2023-06-16,557.22
2023-06-20,550.61
2023-06-21,559.92
2023-06-22,547.04
2023-06-23,541.56
2023-06-26,542.64
2023-06-27,533.71
2023-06-28,535.38
2023-06-29,535.55
2023-06-30,540.46
2023-07-03,536.66
2023-07-05,545.76
2023-07-06,544.14
2023-07-07,551.84
2023-07-10,549.89
2023-07-11,557.68
2023-07-12,559.22
2023-07-13,565.42
2023-07-14,562.52
2023-07-17,555.83
2023-07-18,564.2
2023-07-19,567.82
2023-07-20,569.89
2023-07-21,574.72
2023-07-24,586.05
2023-07-25,588.87
2023-07-26,585.22
2023-07-27,588.41
2023-07-28,590.94
2023-07-31,593.4
2023-08-01,591.68
2023-08-02,580.71
2023-08-03,587.4
2023-08-04,591.69
2023-08-07,588.32
2023-08-08,590.5
2023-08-09,597.7
2023-08-10,591.9
2023-08-11,590.75
2023-08-14,586.34
2023-08-15,577.46
2023-08-16,573.56
2023-08-17,577.18
2023-08-18,582.04
2023-08-21,579.51
2023-08-22,578.13
2023-08-23,577.75
2023-08-24,579.09
2023-08-25,585.02
2023-08-28,585.12
2023-08-29,586.73
2023-08-30,586.77
2023-08-31,591.42
2023-09-01,598.98
2023-09-05,604.21
2023-09-06,605.1
2023-09-07,603.88
2023-09-08,606.99
2023-09-11,609.28
2023-09-12,612.4
2023-09-13,613.01
2023-09-14,619.63
2023-09-15,618.05
2023-09-18,616.92
2023-09-19,617.52
2023-09-20,614.47
2023-09-21,612.1
2023-09-22,611.24
2023-09-25,609.19
2023-09-26,609.05
2023-09-27,618.3
2023-09-28,615.72
2023-09-29,609.67
2023-10-02,602.01
2023-10-03,600.28
2023-10-04,579.73
2023-10-05,573.27
2023-10-06,575.71
2023-10-09,587.64
2023-10-10,585.09
2023-10-11,577.21
2023-10-12,577.98
2023-10-13,595.85
2023-10-16,591.33
2023-10-17,591.4
2023-10-18,598.98
2023-10-19,602.41
2023-10-20,600.8
2023-10-23,590.77
2023-10-24,583.46
2023-10-25,589.01
2023-10-26,582.78
2023-10-27,591.41
2023-10-30,579.51
2023-10-31,576.97
2023-11-01,575.29
2023-11-02,584.18
2023-11-03,577.89
2023-11-06,578.67
2023-11-07,562.58
2023-11-08,555.76
2023-11-09,554.8
2023-11-10,558.05
2023-11-13,566.97
2023-11-14,567.56
2023-11-15,563.52
2023-11-16,547.61
2023-11-17,556.75
2023-11-20,565
2023-11-21,566.35
2023-11-22,561.71
2023-11-24,554.54
2023-11-27,549.74
2023-11-28,558.48
2023-11-29,563.38
2023-11-30,555.77
2023-12-01,548.71
2023-12-04,543.05
2023-12-05,539.9
2023-12-06,525.05
2023-12-07,525.14
2023-12-08,531.9
2023-12-11,530.4
2023-12-12,520.26
2023-12-13,522.71
2023-12-14,535.48
2023-12-15,537.56
2023-12-18,541.55
2023-12-19,546.27
2023-12-20,545.82
2023-12-21,543.79
2023-12-22,543.73
2023-12-26,551.15
2023-12-27,547.06
2023-12-28,538.9
2023-12-29,535.64
2024-01-02,530.49
2024-01-03,539.16
2024-01-04,536.99
2024-01-05,541.76
2024-01-08,530.19
2024-01-09,538.19
2024-01-10,533.73
2024-01-11,537.07
2024-01-12,538.33
2024-01-16,537.01
2024-01-17,534.31
2024-01-18,540.64
2024-01-19,538.83
2024-01-22,543.86
2024-01-23,545.43
2024-01-24,549.86
2024-01-25,558.65
2024-01-26,561.45
2024-01-29,556.18
2024-01-30,561.23
2024-01-31,555.07
2024-02-01,547.57
2024-02-02,540.01
2024-02-05,541.29
2024-02-06,544.69
2024-02-07,547.75
2024-02-08,556.1
2024-02-09,558.99
2024-02-12,558.07
2024-02-13,559.3
2024-02-14,552.7
2024-02-15,556.09
2024-02-16,558.95
2024-02-20,553.87
2024-02-21,557.33
2024-02-22,559.29
2024-02-23,550.94
2024-02-26,555.92
2024-02-27,561.24
2024-02-28,557.74
2024-02-29,557.93
2024-03-01,564.66
2024-03-04,561.23
2024-03-05,557.53
2024-03-06,562.02
2024-03-07,563.56
2024-03-08,559.46
2024-03-11,561.76
2024-03-12,561.32
2024-03-13,570.29
2024-03-14,573.85
2024-03-15,575.34
2024-03-18,582.4
2024-03-19,582.91
2024-03-20,577.15
2024-03-21,576.95
2024-03-22,574.44
2024-03-25,579.76
2024-03-26,575.57
2024-03-27,573.89
2024-03-28,582.48
2024-04-01,583.88
2024-04-02,590.57
2024-04-03,595.03
2024-04-04,599.18
2024-04-05,601.91
2024-04-08,599.17
2024-04-09,595.7
2024-04-10,598.09
2024-04-11,594.13
2024-04-12,598.32
2024-04-15,596.95
2024-04-16,596.81
2024-04-17,587.15
2024-04-18,586.46
2024-04-19,590.27
2024-04-22,589.96
2024-04-23,593.82
2024-04-24,592.16
2024-04-25,594.6
2024-04-26,595.94
2024-04-29,592.56
2024-04-30,586.17
2024-05-01,572.67
2024-05-02,573.17
2024-05-03,573.19
2024-05-06,576.95
2024-05-07,577.74
2024-05-08,577.29
2024-05-09,578.95
2024-05-10,577.15
2024-05-13,579.5
2024-05-14,575.52
2024-05-15,578.87
2024-05-16,581.57
2024-05-17,587.48
2024-05-20,591.05
2024-05-21,588.94
2024-05-22,583.19
2024-05-23,579.89
2024-05-24,581.69
2024-05-28,592.44
2024-05-29,587.53
2024-05-30,578.31
2024-05-31,573.28
2024-06-03,563.82
2024-06-04,557.9
2024-06-05,560.01
2024-06-06,569.12
2024-06-07,564.42
2024-06-10,571.7
2024-06-11,573
2024-06-12,576.48
2024-06-13,577.03
2024-06-14,575.09
2024-06-17,577.35
2024-06-18,582.33
2024-06-20,583.02
2024-06-21,579.06
2024-06-24,582.21
2024-06-25,577.37
2024-06-26,577.67
2024-06-27,580.49
2024-06-28,578.39
2024-07-01,584.55
2024-07-02,584.45
2024-07-03,588.72
2024-07-05,587.1
2024-07-08,579.83
2024-07-09,573.78
2024-07-10,573.02
2024-07-11,574.33
2024-07-12,572.39
2024-07-15,568.81
2024-07-16,564.21
2024-07-17,568.46
2024-07-18,566.72
2024-07-19,555.85
2024-07-22,556.89
2024-07-23,551.41
2024-07-24,553.92
2024-07-25,554.99
2024-07-26,549.28
2024-07-29,543.14
2024-07-30,539.11
2024-07-31,551.44
2024-08-01,544.37
2024-08-02,533.06
2024-08-05,529.35
2024-08-06,530.76
2024-08-07,537.37
2024-08-08,539.4
2024-08-09,542.08
2024-08-12,551.83
2024-08-13,544.41
2024-08-14,541.85
2024-08-15,546.51
2024-08-16,540.08
2024-08-19,536.75
2024-08-20,534.33
2024-08-21,530.51
2024-08-22,532.14
2024-08-23,540.46
2024-08-26,549.3
2024-08-27,544.54
2024-08-28,538.15
2024-08-29,544.08
2024-08-30,536.75
2024-09-03,524.79
2024-09-04,520.2
2024-09-05,520.15
2024-09-06,511.06
2024-09-09,514.82
2024-09-10,504.22
2024-09-11,510.8
2024-09-12,518.97
2024-09-13,519.1
2024-09-16,523.58
2024-09-17,527.64
2024-09-18,528.58
2024-09-19,533.99
2024-09-20,533.41
2024-09-23,534.36
2024-09-24,541.14
2024-09-25,536.8
2024-09-26,531.19
2024-09-27,532.93
2024-09-30,532.88
2024-10-01,540.87
2024-10-02,543.51
2024-10-03,555.54
2024-10-04,557.37
2024-10-07,566.65
2024-10-08,550.81
2024-10-09,547.77
2024-10-10,559.25
2024-10-11,559.64
2024-10-14,550.4
2024-10-15,536.76
2024-10-16,536.06
2024-10-17,537.02
2024-10-18,531.99
2024-10-21,536.49
2024-10-22,545.37
2024-10-23,542
2024-10-24,540.45
2024-10-25,546.32
2024-10-28,527.5
2024-10-29,527.51
2024-10-30,533.39
2024-10-31,534.2
2024-11-01,534.8
2024-11-04,543.04
2024-11-05,545.5
2024-11-06,541.48
2024-11-07,547.22
2024-11-08,538.42
2024-11-11,530.42
2024-11-12,530.5
2024-11-13,531.48
2024-11-14,530.34
2024-11-15,527.19
2024-11-18,538.05
2024-11-19,539.26
2024-11-20,539.27
2024-11-21,543.84
2024-11-22,547.19
2024-11-25,538.59
2024-11-26,538.99
2024-11-27,536.79
2024-11-29,535.71
2024-12-02,533.28
2024-12-03,540.02
2024-12-04,535.17
2024-12-05,534.62
2024-12-06,531.48
2024-12-09,537.23
2024-12-10,538.86
2024-12-11,545.36
2024-12-12,543.17
2024-12-13,546.3
2024-12-16,543.15
2024-12-17,538.76
2024-12-18,539.94
2024-12-19,535.88
2024-12-20,539.07
2024-12-23,537.33
2024-12-24,541.75
2024-12-26,540
2024-12-27,543.15
2024-12-30,547.91
2024-12-31,549.64
2025-01-02,555.63
2025-01-03,553.64
2025-01-06,555.82
2025-01-07,557.34
2025-01-08,552.88
2025-01-09,557.95
2025-01-10,570.97
2025-01-13,576.13
2025-01-14,571.9
2025-01-15,581.77
2025-01-16,579.33
2025-01-17,577.96
2025-01-21,572.99
2025-01-22,572.27
2025-01-23,570.26
2025-01-24,571.14
2025-01-27,562.49
2025-01-28,564.34
