time,index
2005/1/1,333.69
2005/4/1,344.39
2005/7/1,354.84
2005/10/1,362.87
2006/1/1,368.62
2006/4/1,372.39
2006/7/1,375.45
2006/10/1,379.3
2007/1/1,380.72
2007/4/1,380.47
2007/7/1,376.22
2007/10/1,374.99
2008/1/1,372.23
2008/4/1,362.84
2008/7/1,351.39
2008/10/1,348.15
2009/1/1,350.72
2009/4/1,341.53
2009/7/1,332.62
2009/10/1,330.09
2010/1/1,326.15
2010/4/1,323.19
2010/7/1,326.33
2010/10/1,324
2011/1/1,315
2011/4/1,309.46
2011/7/1,311.77
2011/10/1,313.2
2012/1/1,309.92
2012/4/1,308.5
2012/7/1,312.62
2012/10/1,315.07
2013/1/1,316.63
2013/4/1,321.45
2013/7/1,326.04
2013/10/1,328.63
2014/1/1,331.32
2014/4/1,337.75
2014/7/1,342.63
2014/10/1,345.4
2015/1/1,349.2
2015/4/1,354.88
2015/7/1,359.9
2015/10/1,362.79
2016/1/1,366.13
2016/4/1,372.97
2016/7/1,379.62
2016/10/1,382.56
2017/1/1,385.28
2017/4/1,393.89
2017/7/1,399.95
2017/10/1,403.27
2018/1/1,408.94
2018/4/1,416.45
2018/7/1,421.56
2018/10/1,422.99
2019/1/1,427.73
2019/4/1,434.88
2019/7/1,440.42
2019/10/1,444.34
2020/1/1,449.49
2020/4/1,454
2020/7/1,462
2020/10/1,472.14
2021/1/1,483.55
2021/4/1,510.41
2021/7/1,538.84
2021/10/1,557.32
2022/1/1,577.74
2022/4/1,615.49
2022/7/1,625.44
2022/10/1,619.68
2023/1/1,623.28
2023/4/1,642.17
2023/7/1,653.73
2023/10/1,655.69
2024/1/1,664.22
2024/4/1,681.11
2024/7/1,687.8
2024/10/1,690.9
